Food,Event
Shortbread,After 
Inulin,Before
Chocolate,Before
Inulin,Before
Shortbread,Before
Shortbread,Before
RM,After 
RM,Before
QC,Middle
Shortbread,After 
RM,After 
RM,After 
RM,After 
Inulin,After 
RM,Before
RM,Before
RM,After 
QC,Middle
Chocolate,Before
RM,After 
Inulin,After 
Chocolate,Before
RM,Before
Shortbread,After 
RM,After 
Chocolate,After 
Chocolate,Before
Chocolate,Before
QC,Middle
Inulin,After 
Shortbread,After 
Inulin,After 
Inulin,Before
Chocolate,Before
Chocolate,After 
Chocolate,After 
RM,After 
QC,Middle
Inulin,Before
Chocolate,After 
Shortbread,After 
Shortbread,After 
RM,After 
Chocolate,After 
Inulin,Before
Shortbread,Before
RM,Before
QC,Middle
RM,After 
Inulin,After 
Shortbread,Before
RM,Before
Chocolate,After 
Inulin,Before
RM,Before
Shortbread,After 
Inulin,Before
RM,Before
QC,Middle
Chocolate,Before
Inulin,Before
Chocolate,Before
Chocolate,Before
Shortbread,Before
Shortbread,After 
Shortbread,After 
Chocolate,Before
RM,Before
Shortbread,After 
QC,Middle
Inulin,After 
Inulin,Before
RM,Before
RM,Before
Inulin,Before
Chocolate,Before
Inulin,After 
Shortbread,Before
RM,Before
Shortbread,Before
QC,Middle
Inulin,Before
Shortbread,After 
Shortbread,Before
RM,After 
Shortbread,After 
Chocolate,After 
Inulin,After 
Chocolate,Before
Shortbread,Before
Chocolate,After 
QC,Middle
Chocolate,After 
Chocolate,Before
Shortbread,After 
RM,Before
Chocolate,Before
Inulin,Before
Chocolate,After 
RM,After 
Shortbread,Before
Chocolate,Before
QC,Middle
Chocolate,After 
Inulin,After 
Shortbread,Before
Inulin,Before
RM,After 
Shortbread,After 
Inulin,After 
Inulin,Before
RM,Before
Inulin,After 
QC,Middle
Shortbread,After 
Shortbread,After 
Chocolate,Before
RM,After 
Inulin,Before
Inulin,After 
RM,After 
Chocolate,Before
Shortbread,Before
Chocolate,After 
QC,Middle
Shortbread,Before
Inulin,Before
Inulin,After 
RM,After 
Inulin,Before
Shortbread,After 
Chocolate,After 
Shortbread,Before
Inulin,After 
RM,Before
QC,Middle
RM,Before
Inulin,After 
Chocolate,Before
Shortbread,After 
RM,After 
Inulin,Before
Inulin,Before
Inulin,After 
Inulin,After 
Inulin,After 
QC,Middle
RM,After 
Chocolate,Before
Shortbread,Before
RM,After 
Shortbread,Before
Shortbread,After 
Chocolate,After 
Inulin,Before
RM,Before
Inulin,After 
QC,Middle
Shortbread,Before
Chocolate,Before
Chocolate,Before
Chocolate,After 
Inulin,Before
Chocolate,After 
Inulin,After 
RM,After 
Chocolate,After 
Chocolate,Before
Inulin,Before
RM,Before
Chocolate,After 
RM,Before
Shortbread,After 
RM,Before
Shortbread,Before
QC,Middle
Chocolate,After 
RM,Before
Chocolate,Before
Shortbread,Before
Chocolate,After 
Chocolate,Before
Shortbread,Before
QC,Middle
Shortbread,After 
Shortbread,Before
Shortbread,Before
Chocolate,After 
RM,Before
Shortbread,After 
Chocolate,After 
Inulin,After 
Inulin,After 
Shortbread,Before
QC,Middle
Shortbread,After 
Inulin,Before
QC,Middle
Inulin,Before
Chocolate,After 
RM,After 
Shortbread,Before
